year,tract_geoid,display_area_label,median_household_income,poverty_rate,unemployment_rate,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_hh_income_under_25k,pct_hh_income_100k_plus,pct_bachelors_or_higher,pct_age_18_24,pct_age_65_plus,pct_family_households,pct_one_person_households,pct_households_with_own_children_under_18,pct_households_with_60_plus,pct_renter_occupied,pct_vacant_housing_units
2019,17019000200,Champaign — Higher economic stress area,-1.2533958471906275,0.8421026590622076,2.225157140431423,0.8020000801486407,0.6643650271147052,1.2791296407903672,-1.3807640660196612,-1.6189566211313888,-0.24517315524970137,-0.28604751336555195,0.07466327721235626,0.08816321569491782,0.44831307769875844,0.20166250391542648,0.38133138378323544,1.5088075024639103
2019,17019000301,Champaign — Student-dense area,-1.6939980862517037,2.4835361396112536,0.09344407646519128,1.4159383281954798,2.376704782990276,2.3437402546911486,-1.4015801640804222,-0.11057059477405208,2.4238864558401083,-1.2787939322321082,-1.9835318171481326,0.47037414276463596,-1.6774507601834159,-1.7052680446874886,1.7065188169958676,0.6494902381743229
2019,17019000302,Champaign — Student-dense area,-1.5926527861288773,1.8946248908646495,-0.7172073703952068,0.5629444791392522,1.1386303618970228,1.901993111993729,-1.3963761395652319,0.21654926636368374,1.6592172630312951,-1.428239629695891,-1.8707838202277927,1.7566609165569578,-1.7599634021500308,-1.7468521999529727,1.7065188169958676,1.7469611442813104
2019,17019000401,Champaign — Student-dense area,-1.7937704678394526,2.784256777269094,0.3636612254186574,0.7608638890658567,1.7624322164561457,2.7368952116918517,-1.4380083356867535,0.44825916800291327,2.6095918312365343,-1.428239629695891,-2.0662427029198103,0.5071251934444166,-1.7599634021500308,-1.7468521999529727,1.7065188169958676,1.6205187468215567
2019,17019000402,Champaign — Student-dense area,-1.7515175581716889,2.704899942331608,0.8740713956640933,1.2995151458857126,2.0827628985270463,2.6706331402872387,-1.313111747322189,1.2115388439909633,2.402038764616999,-1.428239629695891,-2.011827646491075,0.9628382218736965,-1.7599634021500308,-1.7468521999529727,1.7065188169958676,0.7894361926443415
2019,17019000500,Champaign — Mixed residential area,-0.5400001876832945,0.2615447613616542,-0.08670068950378597,0.9122140260685537,0.9289860253471884,0.06874246979943795,-0.42322355522466565,0.7344890464984322,-0.015772397407057406,0.03419326691398236,-0.839509670790399,1.1024922144568627,-0.889752755429957,-0.10724836377102681,0.4606248280406939,-0.9206051632919372
2019,17019000700,Champaign — Mixed residential area,-0.6769983079345406,0.05271098521037607,1.6546987148629955,0.2796480688521522,-0.1727462747730949,0.0731599412264122,-1.156991011866483,-1.5190033302281918,-0.33620520201265525,-0.3821197474494121,0.0006588004692759509,0.22781720827808408,0.13867800887558457,-0.22011964234876957,-0.14649750910654194,0.8864162838998806
2019,17019000800,Champaign — Mixed residential area,-0.22085193276211168,-0.6072037474276629,-0.6571591150722143,-1.1065639551828088,-0.8104755502918218,-0.611548129954588,-0.5064879474677089,0.14839929529332213,-0.5291931411501176,-0.4888666742092569,-0.3493388424803503,0.6614796062994953,0.016185014615867344,-0.7369512863626437,0.6859134979910696,-0.5339123943616229
2019,17019000901,Champaign — Family-oriented residential area,-0.7840801344794137,0.21977800613139858,1.6546987148629955,-0.32187170641497814,-0.616224679013129,0.15709189833892184,-1.156991011866483,-1.6007832955126258,-0.3908244300704276,-0.8411315325167447,0.38243483637328385,-0.16909413906354653,0.6209941737732205,-0.5290305100352231,0.5732691630158817,0.11180314994740988
2019,17019000902,Census Tract 9.02 — Family-oriented residential area,-0.04974306937761977,-0.5194935614441261,-0.4169660937802445,-0.148013087499059,-0.7789555975937698,-0.6159656013815622,-0.058941839161352046,-0.41043046748364287,-0.45272622186923633,-0.23267404998562957,0.299288630150176,-0.20584518974332716,0.6337538606752746,-0.2854661720516731,-0.1852934432067577,-0.9574330460472052
2019,17019001000,Champaign — Mixed residential area,-0.20499938125172437,-0.3064831097698224,-0.7772556257181992,-0.28772090627077995,-0.8830447437129183,-0.03285937302096841,-0.1890424520411069,-0.1423739146068873,-0.3616941751062824,-0.051204274493893344,0.08511096804667355,-0.2793472911028884,0.13017155094088187,0.02344469563478041,-0.18767564968659528,0.8152157105730293
2019,17019001100,Champaign — Senior-heavy residential area,0.3477426968983953,-0.7408573641644809,-1.287665795963635,-0.3552463520104447,-0.5172666879843612,-0.6203830728085363,0.294931827871581,0.1847459465308482,-0.7076159528055074,0.824120524936834,0.13256089725253067,-0.04414056675229273,0.018736951996278214,0.7541377095854301,-0.8022849214847498,-0.5621471044739951
2019,17019001201,Champaign — Mixed residential area,-0.5404011277020397,-0.15612279094090206,1.4145056935710254,-0.5011634071720198,-0.34647252569026543,0.1615093697658961,-0.7979133203183596,-0.9465435732371543,-0.44544365812819997,0.10891611564587382,0.2979826687958866,0.08081300555896159,0.017035660409337735,0.08285063172832917,0.16523122454080566,-0.3436350001260713
2019,17019001203,Champaign — Senior-heavy residential area,0.46012926830666656,-0.8243908746249922,-0.38694196611874826,-1.4480719566247924,-1.0619021497204693,-0.8942663012809364,0.3834002446298145,-0.046963955108381,-0.5109867317975268,0.023518574237997924,0.724596711197172,-0.5072038053175284,-0.037405670372758805,0.8788901753818826,-0.8397195947393441,-0.873956511801931
2019,17019001204,Champaign — Family-oriented residential area,1.8122532192150138,-0.9162777361315545,-0.32689371079575574,-0.7898928993002422,-1.4899870886893618,-0.9251886012697559,1.710426496003314,0.5436691275014196,-0.6821269797118802,0.3010605838135943,1.6204862002398726,-1.8008407892458063,2.2134030991495433,0.6353258373983327,-0.9700603207076126,-0.7082310394032248
2019,17019001205,Champaign — Family-oriented residential area,1.1610649456929945,-0.6364404760888418,-0.7172073703952068,-0.5097011072080693,-0.303224218499915,-0.611548129954588,1.1640039219083436,1.0025455993751875,-0.6894095434529166,-0.4354932108293345,0.7655168336315815,-0.8747143121153346,0.9340318257702757,-0.3329909209265121,-0.5075719484076726,-0.6014301794129475
2019,17019001206,Census Tract 12.06 — Senior-heavy residential area,1.4298181244118955,-0.8703343053782734,-1.1075210299946576,0.9649925353823148,0.6475055175320265,-0.8412566441572461,1.4866534418501358,0.8571589944250826,-0.6930508253234348,1.7421440950714988,1.0314976294552403,-0.9629168337468083,0.17440513220133524,1.7046326870822104,-1.2848518912576088,-1.1219309223540692
2019,17019001301,Champaign — Senior-heavy residential area,0.37149068262407287,-0.5737903432434583,-0.1767730724882746,-1.1500286099117885,-0.9644102030032387,-0.49227640142628476,0.320951950447532,0.7708356977359583,-0.5910949329489262,0.8881686809927406,0.3841761181790034,-0.1323430883837659,0.29689812646105246,0.6947317734918814,-0.4783048402268081,-0.2883931759931693
2019,17019001302,Savoy — Senior-heavy residential area,1.0139816418933114,-0.6865605823651485,-0.2368213278112671,1.4066244736106985,-0.004151178946304955,-0.5850433013927429,1.0286992845133984,0.5981891043577087,-0.6384315972656625,2.147782416758909,0.1965530036127235,0.3307201501814697,-0.03995760775316968,1.5264148788015641,-0.7543004766765883,-0.5032224920655661
2019,17019001400,Census Tract 14 — Family-oriented residential area,-0.14726401855241492,-0.12270938675669754,-0.747231498056703,1.0379510629631026,-0.2951609747864596,-0.0637816730097879,0.4770726859032378,1.1024988902783845,0.7962334597184918,-0.8731556105446983,0.09077013391526183,0.06611258528704914,0.9119150351400488,-0.30328795287973775,0.20368684342961607,-0.7438313260666506
2019,17019005300,Urbana — Student-dense area,-1.2479060530878083,1.1094098925358435,0.9641437786485819,-0.7107251353296004,-0.28709773107300446,1.2084500979587804,-1.1934191834728145,-0.28776051955699217,0.8144398690710826,-1.0012519226565118,-1.070664830499667,1.0804415840489947,-1.0105444581027336,-1.3785353961729703,1.1392133595830638,0.8053949418382909
2019,17019005401,Census Tract 54.01 — Mixed residential area,-0.8567736440319096,0.2364847082235008,1.1442885446175592,0.7546546526760021,-0.3076223514345268,0.17917925547379282,-1.099746742199391,-0.6375970377181815,-0.10680444417001135,-0.31807159139350527,-0.5561160569095449,1.1906947360883364,-0.08674312639403362,-0.35675329536393174,0.5368554353955035,-0.34117980794238684
2019,17019005402,Census Tract 54.02 — Senior-heavy residential area,-0.5139390864648562,-0.21041957274023443,0.8140231403411008,-0.09756304183149335,-0.7063864041726733,-0.05936420158281364,-0.7666891732272184,-1.1419068236388574,-0.5874536510784082,0.46118097395336144,0.14518519034399727,-0.02944014648038027,0.05361342952855879,0.8670089881631727,-0.9666571685935587,-0.8039835345669217
2019,17019005500,Urbana — Senior-heavy residential area,-0.35945381308833857,-0.4484900775526915,-0.14674894482677847,-0.5725696256553432,-0.5062713556478314,-0.37742214432495563,-0.07455391270692267,-0.3831704790554985,-0.6675618522298076,0.738722983528958,0.13430217905825018,0.0073109041994003495,-0.22369709914274535,0.18384072308736202,-0.5821009797054554,1.1270251179009652
2019,17019005600,,-0.038578431932561,-0.3440731894770524,0.7839990126796047,0.4620443878041209,0.7948429708415252,-0.07703408729071036,-0.324347089436052,0.13931263248394046,-0.5401169867616721,-0.35009566942145876,0.46645168349925137,-0.2646468708309765,0.6303512775013936,-0.15477311264586585,-0.13696868318719066,-0.46516701321845594
2019,17019005701,Urbana — Senior-heavy residential area,-0.36306227325704543,-0.34824986500007804,0.5738301190491311,0.8128662438308856,0.4195356270879758,0.14825695548497347,-0.10577805979806372,0.5618424531201826,-0.5510408323732265,0.6533254421210821,0.14562051079542737,0.3307201501814697,0.32752137502598166,0.6293852437889778,-0.09817274908697492,0.05656132581450792
2019,17019005702,Census Tract 57.02 — Senior-heavy residential area,-0.10593635508175536,-0.14359276437182536,-0.9874245193486728,0.4853290242660741,0.39387985163607286,0.06874246979943795,0.24289158271967906,0.5800157787389456,-0.24517315524970137,1.3792045440880267,-0.1926234799655922,0.2866188893657329,-0.9297331077230592,0.9739396731315604,0.24452466879826407,-1.1084273653438041
2019,17019005800,Urbana — Higher economic stress area,-0.37533720613862936,0.16548122433206625,-0.5070384767647331,-0.10377227822134746,0.35942781031494636,0.2984509840020962,0.22727950917410863,1.4886820596771004,0.22819348791765914,0.04486795958996699,-0.2918765428916057,-0.051490776888248956,-0.3291771775330572,-0.22606023595812433,-0.09476959697292087,0.17318295453952326
2019,17019005900,,-1.5740553375670805,1.9906884278942374,0.5438059913876346,1.7194147567496065,1.7880879919080486,2.0035949548141354,-1.2506634531399063,2.120205124929118,2.398397482746481,-1.4175649370199066,-1.8220279296676458,0.8084838090186178,-1.7599634021500308,-1.7468521999529727,1.5139004073404105,0.9527064728593634
2019,17019006000,Census Tract 60 — Student-dense area,-1.254351934927635,0.7836292017398494,0.2435647147726724,0.25946805058512606,-0.08551663823662525,1.4690809121502577,-1.1934191834728145,1.9748185199790131,1.5536200887862683,-1.2681192395561238,-0.9923071492422881,1.925715749683949,-0.23560614025132873,-1.5448720172349069,1.664660045993003,0.1596793975292584
2019,17019010100,Census Tract 101 — Mixed residential area,-0.6399267769705609,-0.35242654052310357,-0.14674894482677847,0.7802677527841513,0.32424274683805104,0.25427626973235423,-0.9592380802892556,-1.3327267426358702,-0.7112572346760255,0.29038589113761004,0.25009741913859934,0.3307201501814697,0.8676814538795955,0.8967119562099471,0.19483864793307548,-0.03919116934918909
2019,17019010204,Rantoul — Mixed residential area,-0.46209445788711095,-0.27724638110864347,0.7539748850181083,0.6382314703662348,-0.23798524663650494,-0.3332474300552137,-0.7094449035601263,-1.5826099698938627,-0.5328344230206358,0.1302655009978427,0.814708044643158,-0.6909590587164315,0.6890458372508412,0.670969399054462,-0.5575982844842665,0.6531730264498499
2019,17019010300,Rantoul — Family-oriented residential area,-0.7478104835529245,0.16965789985509186,0.5137818637261385,0.4356551331472401,0.03909712824404549,-0.010772015886097434,-0.8135253938639302,-1.496286673204738,-0.43087853064612736,-0.7557339911088689,0.5295731489565846,-0.3528493924624496,1.077790964866749,-0.26170379761425366,0.7597618988660417,0.9612996455022593
2019,17019010400,Census Tract 104 — Senior-heavy residential area,0.2515787754793532,-0.6406171516118674,-0.2968695831342596,-1.0188584911761176,-0.8493257245475604,-0.6203830728085363,0.12319901887030475,-1.3645300624687056,-0.5801710873373719,0.8347952176128182,0.8229791332203258,-0.9776172540187205,0.23139840036384265,0.8016624584602691,-0.9615524404224777,0.23824554740716336
2019,17019010500,Fisher — Family-oriented residential area,0.6693582750118564,-0.7909774704407876,-0.47701434910323687,-1.205135582871745,-1.226832134768416,-0.7661596298986848,0.560337078146281,-0.7012036773838527,-0.5947362148194444,0.5999519787411597,1.1590465217241956,-1.2716256594569655,0.7792142913586887,0.8670089881631727,-1.2726005436470142,-0.16686116290078482
2019,17019010601,Census Tract 106.01 — Family-oriented residential area,1.011699367940454,-0.8953943585164267,0.06341994880369516,-1.6390059756128106,-1.1168788114031183,-0.9826157298204203,0.9922711129070673,-0.015160635275545776,-0.5073454499270087,-0.3287462840694897,1.4990317942909348,-1.668537006798596,1.5975355446770765,0.24918725279026574,-1.0544584931361523,-1.2532837041811915
2019,17019010603,Mahomet — Family-oriented residential area,0.9123587679113538,-0.6239104495197652,-0.8373038810411917,-0.17440234215593983,-0.028340910086670595,-0.6336354870894589,0.9454348922703553,-0.26958719393822916,-0.5947362148194444,-0.051204274493893344,1.1455515877298692,-1.2201741885052726,1.492906112080235,0.433345654680267,-1.142600132890151,0.38432948233639336
2019,17019010604,Census Tract 106.04 — Senior-heavy residential area,-0.037036354937387134,-0.4610201041217682,-0.14674894482677847,0.38054816018728355,0.07574823603247807,-0.43926674430259444,0.14921914144625573,-1.1419068236388574,-0.58381236920789,1.4432527001439333,0.9749059707693549,-0.9335159932029836,-0.10120410488302814,1.4016624130051116,-0.7563423679450207,-0.11407453095156735
2019,17019010700,,0.8556103344889556,-0.749210715210532,-0.8673280087026879,0.2742149870110297,0.5580768145282508,-0.5717908871118202,0.7632940342386985,-0.7784403112635956,-0.609301342301517,0.1302655009978427,1.252205098330191,-1.3892290216322634,1.4495231766132515,0.6828505862731715,-1.227338620530096,-0.9463846812206247
2019,17019010800,Census Tract 108 — Senior-heavy residential area,0.3304714345524481,-0.6406171516118674,-0.02665243418079347,-0.7472043991199939,-1.1095485898454318,-0.6071306585276138,0.35217609753867324,-1.1419068236388574,-0.6566380066182532,0.493205051981315,1.0188733363637734,-1.2128239783693164,0.6320525690883341,0.7481971159760752,-1.3049304887305275,-0.2883931759931693
2019,17019010900,,0.3491922492738588,-0.4526667530757171,-0.5370626044262293,-0.8527614177475161,-0.19766902806922904,-0.49227640142628476,0.3157479259323421,-0.710290340193234,-0.41631340316405474,0.17296427170178064,0.7289499157114712,-0.7056594789883439,0.6720329213814361,0.6056228693515583,-1.0599035365186387,-0.34486259621791376
2019,17019011000,,-0.642394100162839,-0.3357198384310013,-0.627134987410718,0.21988416859980484,-0.3706622568306308,0.17034431261984445,-0.3139390404056715,0.6708824068327611,-0.190553927191929,-0.5529148302651639,-1.2717828790602732,1.7787115469648265,-1.120277765460397,-0.5824958525194169,0.9809667862795525,0.050423345355296495
2019,17019011100,Urbana — Student-dense area,-1.2115747190815123,1.3892471525785561,2.135084757446935,0.3867573965771382,0.20476013544776087,1.2349549265206252,-1.292295649261428,0.8071823489734843,1.3679147133898426,-1.3321673956120306,-1.7832844094903861,0.654129396163539,-1.4605360828485001,-1.4735848939226484,1.548952874115167,0.47517159313272117
2021,17019000200,Champaign — Higher economic stress area,-1.1255268227508106,0.6666822870951338,1.3544574382480332,0.6126183702580862,0.6328450744166532,0.9831590551830964,-1.3235197963525693,-1.3463567368499423,-0.1286521353931202,-0.5315654449131948,0.23834376694999235,-0.2719970809669327,0.5308257196653733,-0.2735849848329634,0.3946036770280461,0.6838629287459066
2021,17019000301,Champaign — Student-dense area,-1.742943610078522,2.441769384380998,0.6939266296951158,1.4019675463183077,2.3605782955633656,2.3304878404102256,-1.375560041504471,0.6981423952609055,2.3474195365592267,-1.342842088288015,-2.0370762326740084,0.4997749833084604,-1.6893598012919995,-1.7468521999529727,1.7065188169958676,1.5775528836070776
2021,17019000302,Champaign — Student-dense area,-1.6115894916296125,1.6899677902363968,-0.2368213278112671,0.8578832076573294,1.4479657116313942,1.6457797692292253,-1.3235197963525693,0.7435757093078132,1.6118805987145592,-1.3321673956120306,-1.9356465674908454,2.3667283578413163,-1.7599634021500308,-1.6636838894220045,1.7065188169958676,2.474925626743775
2021,17019000401,Champaign — Student-dense area,-1.7748954454185246,2.817670181453299,0.5137818637261385,1.5998869562449116,2.4346135332959995,2.701555440276058,-1.4380083356867535,0.7072290580702871,2.649645931812234,-1.4175649370199066,-2.0658073824683805,0.8966863306500915,-1.7599634021500308,-1.7112086382968432,1.7065188169958676,1.8586723886389567
2021,17019000402,Champaign — Student-dense area,-1.8075874777162104,2.7591967241309407,0.2435647147726724,1.1225519087748663,2.056374100919375,2.6662156688602647,-1.2714795512006674,1.9430152001461778,2.2928003085014543,-1.4068902443439222,-2.0113923260396454,1.308298098263634,-1.7599634021500308,-1.7052680446874886,1.7065188169958676,2.590319659376948
2021,17019000500,Champaign — Mixed residential area,-0.07167140424899211,-0.26471635453956677,-0.7172073703952068,0.22298878679473244,0.6372432073512653,0.037820169810618615,0.2793197543260106,1.0025455993751875,-0.43087853064612736,-0.1899752792816916,-0.4185547942577016,0.8819859103781791,0.27137875265694467,-0.2735849848329634,0.39664556829647835,-0.5461883552800455
2021,17019000700,Champaign — Mixed residential area,-0.7047865353875736,0.2991348410688842,2.5253984170463855,-0.4592510615405036,-0.29222888616338505,0.1615093697658961,-1.1257668647753418,-1.6871065922017503,-0.32892263827161894,-0.4568425961813036,0.30320651421304506,-0.23524603028715207,0.2203400050487294,-0.30328795287973775,0.0488434222401584,-0.09075020520656432
2021,17019000800,Champaign — Mixed residential area,-0.03327368706916291,-0.43178337546058926,-0.1167248171652821,-1.5008504659385538,-0.8793796329340751,-0.7043150299210461,-0.14220623140439523,0.26198258041059147,-0.3179987926600645,-0.5208907522372104,-0.21917802750281506,0.0514121650151372,0.18206094434256753,-0.7963572224561924,0.815573593536527,-0.9193775672000949
2021,17019000901,Champaign — Family-oriented residential area,-0.6893657654358349,0.16965789985509186,1.6246745872014987,-0.3816356066673255,-0.4454305167190332,0.17917925547379282,-1.0529105215626793,-1.7052799178205134,-0.3034336651779918,-0.7023605277289465,0.22528415340709596,0.33807036031742593,0.7230716689896517,-0.4577433867229646,0.45415883902399135,0.443254094744822
2021,17019000902,Census Tract 9.02 — Family-oriented residential area,0.006265167087094961,-0.6030270719046373,0.5438059913876346,-0.5981827257634924,-0.9013702976071346,-0.6336354870894589,0.11799499435511449,-0.56944706664782,-0.41631340316405474,-0.28604751336555195,0.2762166462243924,-0.38225023300627453,0.7775129997717479,0.08879122533768391,-0.47796452501540254,-0.8899152609958805
2021,17019001000,Champaign — Mixed residential area,0.013327879724991257,-0.4401367265066404,-0.47701434910323687,0.8439124257801573,-0.9658762473147761,-0.2448980015157298,0.20125938659815765,0.13476930107924995,-0.33620520201265525,-0.1793005866057072,-0.059415421828047765,-0.4337017039579671,0.18206094434256753,-0.3151691400984475,-0.14411530262670413,0.8324020558588211
2021,17019001100,Champaign — Senior-heavy residential area,0.6142444432043425,-0.7659174173026343,-1.1975934129791463,-0.05565069619997724,-0.100910103507767,-0.7970819298875041,0.5291129310551398,0.7254023836890505,-0.4709326312218271,0.8454699102888028,0.6114133938254025,-0.38960044314223025,0.27393069003735554,0.8610683945538178,-0.7740387589381016,-1.0237232350066876
2021,17019001201,Champaign — Mixed residential area,-0.38702614976204724,-0.33154316290797575,1.0542161616330707,-1.372008810849078,-0.9885999341436041,-0.39067455860587824,-0.699036854529746,-0.4785804385540045,-0.42359596690509105,0.023518574237997924,0.4764640538821385,-0.3307987620545815,0.463624701981223,-0.03596124045876835,-0.0001619682022192938,-0.13985404888025507
2021,17019001203,Champaign — Senior-heavy residential area,0.5411191520931978,-0.8285675501480178,-0.5370626044262293,-2.1171171776315876,-1.4555350473682354,-0.907518715561859,0.3573801220538635,-0.1923505600584859,-0.5619646779847811,0.3651087398695013,0.5526451328823682,-0.0367903566163365,-0.21433999541457227,0.6531476182263971,-0.8135153234611282,-1.0544131373027443
2021,17019001204,Champaign — Family-oriented residential area,1.973492789830393,-0.8912176829934012,-0.8373038810411917,-2.013112468101529,-1.2532209323760874,-0.9870332012473946,2.0486880894906765,0.938938959709517,-0.769517744604316,0.6319760567691133,1.2165088213129407,-1.1981235580974041,1.6290094390354763,0.7363159287573653,-1.1031235683671246,-0.6922722902092754
2021,17019001205,Champaign — Family-oriented residential area,0.7129373708954697,-0.5236702369671516,-0.47701434910323687,0.8524501258162068,0.9084614049856666,-0.2272281158078331,0.8673745245425023,0.7481190407125043,-0.4964216043154542,0.09824142296988937,0.7333031202257697,-0.6395075877647386,1.0165444677368907,-0.06566420850554273,-0.4337235475327005,-0.5781058536679445
2021,17019001206,Census Tract 12.06 — Senior-heavy residential area,1.267591624519605,-0.749210715210532,-0.9874245193486728,0.8027762346973728,-0.9688083359378505,-0.7175674442019686,1.179615995453914,0.8344423374016287,-0.7185397984170617,2.2545293435187537,0.765952154083011,-0.49250338504561614,-0.3028071579354793,1.6155237829418871,-1.2317627182783664,-0.5768782575761022
2021,17019001301,Champaign — Senior-heavy residential area,0.23335142539639814,-0.5863203698125351,0.12346820412668766,0.1298502409469185,-1.1571950299703941,-0.545286058549975,0.07636279823359307,0.6981423952609055,-0.6275077516541078,1.0696384564844765,0.48255854020215694,-0.5145540154534846,0.5886696336213508,1.1046327325373677,-0.42147219992210605,-0.38414567115686615
